"Rank","CryptoCurrency","Market Cap.","Price","Circulating Supply","Volume (24h)","Change (24h)","DateTime"
50,"Aster","$1,681,326,908","$0.65","2,577,051,635","$139,675,162","-0.10 %",2026-04-30 18:09:09.748891
51,"HTX DAO","$1,657,078,670","$0.00","905,707,664,073,580","$16,034,978","0.49 %",2026-04-30 18:09:09.748891
52,"Pepe","$1,625,196,611","$0.00","420,690,000,000,000","$390,547,755","-0.01 %",2026-04-30 18:09:09.748891
53,"Ripple USD","$1,486,649,677","$1.00","1,486,932,834","$108,727,614","-0.01 %",2026-04-30 18:09:09.748891
54,"USDD","$1,465,663,286","$1.00","1,466,460,121","$1,702,217","-0.01 %",2026-04-30 18:09:09.748891
55,"Aave","$1,411,646,293","$93.06","15,177,371","$235,787,986","-1.07 %",2026-04-30 18:09:09.748891
56,"Bitget Token","$1,390,394,740","$1.99","699,992,036","$18,599,072","1.22 %",2026-04-30 18:09:09.748891
57,"Janus Henderson Anemoy Treasury Fund","$1,318,633,472","$1.10","1,152,124,630","$0","",2026-04-30 18:09:09.748891
58,"BFUSD","$1,318,283,900","$1.00","1,320,000,000","$1,290,093","-0.04 %",2026-04-30 18:09:09.748891
59,"Ondo US Dollar Yield","$1,316,691,582","$1.12","1,176,914,129","$2,372,123","-0.73 %",2026-04-30 18:09:09.748891
60,"Internet Computer","$1,313,927,930","$2.38","552,022,714","$28,280,794","0.29 %",2026-04-30 18:09:09.748891
61,"Ethereum Classic","$1,306,130,370","$8.35","156,511,629","$37,303,107","0.55 %",2026-04-30 18:09:09.748891
62,"Ondo","$1,278,270,549","$0.26","4,869,330,647","$54,505,428","0.37 %",2026-04-30 18:09:09.748891
63,"Morpho","$1,172,826,541","$1.99","589,954,795","$16,955,374","0.66 %",2026-04-30 18:09:09.748891
64,"KuCoin","$1,134,807,191","$8.43","134,655,022","$13,297,916","0.06 %",2026-04-30 18:09:09.748891
66,"POL (ex-MATIC)","$1,017,048,240","$0.10","10,634,763,759","$72,967,419","4.87 %",2026-04-30 18:09:09.748891
67,"Quant","$1,014,695,036","$69.76","14,544,176","$7,279,012","1.70 %",2026-04-30 18:09:09.748891
68,"Spiko EU T-Bills Money Market Fund","$986,406,267","$1.23","800,374,848","$0","0.39 %",2026-04-30 18:09:09.748891
69,"Algorand","$985,656,157","$0.11","8,906,579,982","$28,212,625","0.51 %",2026-04-30 18:09:09.748891
70,"Blockchain Capital","$963,605,738","$105.75","9,112,111","$0","0.00 %",2026-04-30 18:09:09.748891
71,"Superstate Short Duration U.S. Government Securities Fund (USTB)","$955,990,836","$11.07","86,384,407","$0","0.01 %",2026-04-30 18:09:09.748891
72,"Cosmos Hub","$953,008,378","$1.88","506,119,999","$46,510,742","-2.17 %",2026-04-30 18:09:09.748891
73,"Ethena","$899,672,963","$0.10","8,759,375,000","$70,492,362","0.25 %",2026-04-30 18:09:09.748891
74,"NEXO","$891,905,807","$0.89","1,000,000,000","$4,734,602","0.50 %",2026-04-30 18:09:09.748891
75,"Kaspa","$885,437,741","$0.03","27,376,784,274","$13,324,661","-0.25 %",2026-04-30 18:09:09.748891
76,"Render","$870,496,669","$1.68","518,743,261","$40,479,538","-0.54 %",2026-04-30 18:09:09.748891
77,"Gate","$807,872,518","$7.17","112,622,844","$1,113,883","-0.91 %",2026-04-30 18:09:09.748891
78,"Worldcoin","$807,658,344","$0.24","3,308,020,798","$70,326,787","-0.64 %",2026-04-30 18:09:09.748891
79,"Aptos","$798,203,355","$0.99","806,987,856","$124,295,807","1.62 %",2026-04-30 18:09:09.748891
80,"Arbitrum","$768,286,739","$0.12","6,150,718,438","$73,531,629","-0.22 %",2026-04-30 18:09:09.748891
81,"JUST","$742,023,057","$0.09","8,543,764,567","$28,609,601","1.87 %",2026-04-30 18:09:09.748891
82,"​​Stable","$716,191,664","$0.03","22,258,128,600","$15,706,282","-1.35 %",2026-04-30 18:09:09.748891
83,"Filecoin","$714,113,425","$0.92","775,785,619","$85,228,580","1.96 %",2026-04-30 18:09:09.748891
84,"Flare","$642,303,392","$0.01","85,883,380,596","$2,276,821","-0.53 %",2026-04-30 18:09:09.748891
86,"Pump.fun","$632,904,947","$0.00","360,654,757,485","$72,573,716","0.48 %",2026-04-30 18:09:09.748891
87,"Beldex","$617,873,008","$0.08","7,737,832,826","$11,687,219","0.06 %",2026-04-30 18:09:09.748891
88,"OUSG","$610,367,825","$115.08","5,303,809","$0","0.01 %",2026-04-30 18:09:09.748891
89,"VeChain","$602,218,505","$0.01","85,985,041,177","$16,154,793","-0.61 %",2026-04-30 18:09:09.748891
90,"XDC Network","$599,059,059","$0.03","19,946,688,441","$17,599,929","1.88 %",2026-04-30 18:09:09.748891
91,"Provenance Blockchain","$598,714,894","$0.01","52,447,384,666","$23,148","1.31 %",2026-04-30 18:09:09.748891
92,"Jupiter","$591,883,167","$0.18","3,321,859,854","$24,304,355","-0.18 %",2026-04-30 18:09:09.748891
93,"USDtb","$584,743,997","$1.00","585,047,707","$4,831,726","-0.04 %",2026-04-30 18:09:09.748891
94,"GHO","$583,624,213","$1.00","584,000,000","$6,018,961","0.01 %",2026-04-30 18:09:09.748891
95,"Usual USD","$558,630,726","$1.00","559,096,985","$2,792,828","0.08 %",2026-04-30 18:09:09.748891
96,"Official Trump","$553,109,102","$2.38","232,498,807","$104,344,055","0.28 %",2026-04-30 18:09:09.748891
97,"Bonk","$546,225,804","$0.00","87,994,737,961,558","$47,093,205","1.00 %",2026-04-30 18:09:09.748891
98,"Midnight","$545,791,450","$0.03","16,607,399,401","$19,821,088","-1.34 %",2026-04-30 18:09:09.748891
100,"YLDS","$529,737,697","$1.00","529,738,380","$896,436","0.00 %",2026-04-30 18:09:09.748891
1173,"Perth Mint Gold Token","$2,065,882","$1,786.56","1,157","$12,755","-0.03 %",2026-04-30 18:09:09.748891
1508,"Digix Gold Token","$1,169,772","$45.22","25,792","$0","-1.00 %",2026-04-30 18:09:09.748891
5920,"AurusGOLD","$0","$58.85","0","$41,716","-0.09 %",2026-04-30 18:09:09.748891
1,"Bitcoin","$1,567,188,412,924","$78,272.00","20,023,521","$34,881,920,705","1.08 %",2026-05-02 10:24:33.334285
2,"Ethereum","$277,804,314,575","$2,302.47","120,687,481","$10,788,608,289","0.69 %",2026-05-02 10:24:33.334285
3,"Tether","$189,541,465,317","$1.00","189,588,224,425","$52,379,078,206","0.01 %",2026-05-02 10:24:33.334285
4,"XRP","$85,398,173,566","$1.38","61,685,776,928","$1,404,828,701","0.37 %",2026-05-02 10:24:33.334285
5,"BNB","$82,966,756,268","$615.74","134,786,069","$796,949,851","-0.53 %",2026-05-02 10:24:33.334285
6,"USDC","$77,229,994,262","$1.00","77,245,107,629","$9,862,412,444","0.01 %",2026-05-02 10:24:33.334285
7,"Solana","$48,220,867,160","$83.70","576,208,085","$2,293,421,709","-0.53 %",2026-05-02 10:24:33.334285
8,"TRON","$31,213,302,394","$0.33","94,787,026,667","$427,775,777","1.15 %",2026-05-02 10:24:33.334285
9,"Figure Heloc","$17,847,961,009","$1.03","17,280,229,439","$49,408,554","0.14 %",2026-05-02 10:24:33.334285
10,"Dogecoin","$16,614,109,058","$0.11","154,068,486,384","$1,622,865,276","-0.72 %",2026-05-02 10:24:33.334285
11,"WhiteBIT Coin","$12,463,355,714","$58.41","213,418,274","$66,652,103","0.83 %",2026-05-02 10:24:33.334285
12,"USDS","$11,124,134,846","$1.00","11,126,336,488","$27,989,523","0.01 %",2026-05-02 10:24:33.334285
13,"Hyperliquid","$9,984,007,800","$41.92","238,385,316","$243,061,618","4.37 %",2026-05-02 10:24:33.334285
14,"LEO Token","$9,512,120,878","$10.33","920,711,117","$457,465","0.17 %",2026-05-02 10:24:33.334285
15,"Cardano","$9,161,701,534","$0.25","36,974,724,813","$253,082,173","-0.59 %",2026-05-02 10:24:33.334285
16,"Bitcoin Cash","$8,989,064,493","$448.90","20,028,984","$139,139,906","1.17 %",2026-05-02 10:24:33.334285
17,"Monero","$7,113,279,602","$385.65","18,446,744","$117,810,712","0.01 %",2026-05-02 10:24:33.334285
18,"Chainlink","$6,599,457,820","$9.08","727,099,970","$197,789,915","-1.10 %",2026-05-02 10:24:33.334285
19,"Zcash","$6,278,289,712","$376.35","16,688,225","$737,372,880","7.60 %",2026-05-02 10:24:33.334285
20,"Canton","$5,785,912,497","$0.15","38,434,172,903","$6,393,259","0.32 %",2026-05-02 10:24:33.334285
21,"Stellar","$5,310,051,673","$0.16","33,338,983,855","$76,984,079","-0.30 %",2026-05-02 10:24:33.334285
22,"USD1","$4,504,649,031","$1.00","4,506,263,557","$802,511,558","0.00 %",2026-05-02 10:24:33.334285
23,"Dai","$4,395,602,986","$1.00","4,396,609,810","$150,025,583","-0.01 %",2026-05-02 10:24:33.334285
24,"Litecoin","$4,269,748,572","$55.37","77,120,783","$270,908,235","0.14 %",2026-05-02 10:24:33.334285
25,"Avalanche","$3,921,571,949","$9.08","431,771,961","$136,008,713","-0.59 %",2026-05-02 10:24:33.334285
26,"Ethena USDe","$3,900,357,756","$1.00","3,903,972,292","$60,376,233","-0.01 %",2026-05-02 10:24:33.334285
27,"Hedera","$3,803,354,019","$0.09","43,373,141,655","$43,972,245","-0.40 %",2026-05-02 10:24:33.334285
28,"Rain","$3,737,513,218","$0.01","478,399,048,794","$11,789,829","-0.32 %",2026-05-02 10:24:33.334285
29,"MemeCore","$3,706,112,821","$2.86","1,296,700,165","$13,064,399","-10.11 %",2026-05-02 10:24:33.334285
30,"Shiba Inu","$3,676,721,631","$0.00","589,243,377,560,510","$108,157,144","-1.61 %",2026-05-02 10:24:33.334285
31,"Sui","$3,674,302,192","$0.92","4,005,418,370","$220,840,486","0.08 %",2026-05-02 10:24:33.334285
32,"Toncoin","$3,447,611,783","$1.33","2,589,511,933","$81,041,685","-1.01 %",2026-05-02 10:24:33.334285
33,"PayPal USD","$3,390,628,020","$1.00","3,391,054,404","$58,673,548","-0.01 %",2026-05-02 10:24:33.334285
34,"Cronos","$2,976,350,187","$0.07","43,565,451,339","$8,562,089","0.10 %",2026-05-02 10:24:33.334285
35,"Circle USYC","$2,921,024,064","$1.12","2,601,855,599","$112,267","",2026-05-02 10:24:33.334285
36,"Tether Gold","$2,724,016,816","$4,598.26","592,399","$145,477,509","0.74 %",2026-05-02 10:24:33.334285
37,"Bittensor","$2,624,511,721","$273.58","9,597,491","$293,457,587","6.03 %",2026-05-02 10:24:33.334285
38,"Global Dollar","$2,485,011,064","$1.00","2,485,447,361","$34,977,196","0.00 %",2026-05-02 10:24:33.334285
39,"BlackRock USD Institutional Digital Liquidity Fund","$2,282,555,237","$1.00","2,282,555,237","$0","0.00 %",2026-05-02 10:24:33.334285
40,"PAX Gold","$2,204,348,533","$4,600.42","479,163","$104,682,584","0.80 %",2026-05-02 10:24:33.334285
41,"Mantle","$2,078,633,419","$0.63","3,302,294,383","$25,537,171","-0.58 %",2026-05-02 10:24:33.334285
42,"Uniswap","$2,027,626,657","$3.20","633,561,604","$112,718,521","-0.52 %",2026-05-02 10:24:33.334285
43,"Polkadot","$2,018,042,478","$1.20","1,681,897,484","$118,290,333","-0.41 %",2026-05-02 10:24:33.334285
44,"Sky","$1,893,652,675","$0.08","23,211,415,362","$7,899,253","1.64 %",2026-05-02 10:24:33.334285
45,"Pi Network","$1,852,837,033","$0.18","10,392,130,069","$14,704,588","-1.25 %",2026-05-02 10:24:33.334285
46,"Falcon USD","$1,783,050,893","$1.00","1,789,015,475","$1,185,473","-0.03 %",2026-05-02 10:24:33.334285
47,"OKB","$1,749,624,441","$83.32","21,000,000","$12,621,234","0.20 %",2026-05-02 10:24:33.334285
48,"World Liberty Financial","$1,726,996,693","$0.05","31,767,475,052","$138,128,632","-9.29 %",2026-05-02 10:24:33.334285
49,"Aster","$1,689,166,830","$0.66","2,577,051,635","$134,174,629","0.07 %",2026-05-02 10:24:33.334285
50,"NEAR Protocol","$1,666,000,516","$1.29","1,294,391,033","$93,963,151","-0.70 %",2026-05-02 10:24:33.334285
51,"HTX DAO","$1,660,463,340","$0.00","905,707,664,073,580","$11,079,752","0.42 %",2026-05-02 10:24:33.334285
52,"Pepe","$1,649,861,163","$0.00","420,690,000,000,000","$240,174,635","-0.27 %",2026-05-02 10:24:33.334285
53,"Ripple USD","$1,572,686,283","$1.00","1,572,983,214","$67,859,475","0.01 %",2026-05-02 10:24:33.334285
54,"USDD","$1,471,492,397","$1.00","1,471,579,386","$4,301,289","-0.02 %",2026-05-02 10:24:33.334285
55,"Bitget Token","$1,408,382,347","$2.01","699,992,036","$18,202,244","1.55 %",2026-05-02 10:24:33.334285
56,"Aave","$1,396,103,313","$91.97","15,178,098","$211,457,752","-0.87 %",2026-05-02 10:24:33.334285
57,"Ondo US Dollar Yield","$1,326,196,539","$1.13","1,177,032,365","$985,021","0.35 %",2026-05-02 10:24:33.334285
58,"Ethereum Classic","$1,321,347,994","$8.45","156,533,378","$33,737,193","0.54 %",2026-05-02 10:24:33.334285
59,"BFUSD","$1,318,680,387","$1.00","1,320,000,000","$2,691,291","0.03 %",2026-05-02 10:24:33.334285
60,"Janus Henderson Anemoy Treasury Fund","$1,318,633,472","$1.10","1,120,356,954","$0","",2026-05-02 10:24:33.334285
61,"Ondo","$1,312,397,089","$0.27","4,869,330,647","$57,380,139","0.93 %",2026-05-02 10:24:33.334285
62,"Internet Computer","$1,281,977,409","$2.32","552,033,841","$28,417,325","-2.50 %",2026-05-02 10:24:33.334285
63,"Morpho","$1,201,685,612","$1.98","605,992,919","$8,533,399","-0.47 %",2026-05-02 10:24:33.334285
64,"KuCoin","$1,123,402,283","$8.34","134,655,022","$10,812,023","-1.70 %",2026-05-02 10:24:33.334285
65,"POL (ex-MATIC)","$1,032,199,574","$0.10","10,635,917,774","$42,618,935","3.00 %",2026-05-02 10:24:33.334285
67,"Quant","$994,013,217","$68.27","14,544,176","$7,121,330","-1.02 %",2026-05-02 10:24:33.334285
68,"Superstate Short Duration U.S. Government Securities Fund (USTB)","$991,093,347","$11.07","89,547,821","$0","0.01 %",2026-05-02 10:24:33.334285
69,"Spiko EU T-Bills Money Market Fund","$986,502,290","$1.23","800,374,848","$0","-0.14 %",2026-05-02 10:24:33.334285
70,"Blockchain Capital","$963,605,738","$105.75","9,112,111","$0","0.00 %",2026-05-02 10:24:33.334285
71,"Cosmos Hub","$954,919,766","$1.89","506,405,282","$39,893,099","0.38 %",2026-05-02 10:24:33.334285
72,"Algorand","$944,688,313","$0.11","8,907,222,395","$27,497,039","-3.18 %",2026-05-02 10:24:33.334285
73,"NEXO","$906,826,255","$0.91","1,000,000,000","$6,607,358","1.26 %",2026-05-02 10:24:33.334285
74,"Ethena","$890,666,454","$0.10","8,759,375,000","$81,542,604","-1.04 %",2026-05-02 10:24:33.334285
75,"Kaspa","$887,708,733","$0.03","27,376,784,274","$10,966,025","-0.53 %",2026-05-02 10:24:33.334285
76,"Render","$886,268,089","$1.71","518,743,261","$32,827,752","0.67 %",2026-05-02 10:24:33.334285
77,"Gate","$809,324,625","$7.19","112,622,844","$2,689,690","-0.99 %",2026-05-02 10:24:33.334285
78,"Aptos","$801,131,082","$0.99","807,069,208","$86,102,733","-3.41 %",2026-05-02 10:24:33.334285
79,"Worldcoin","$775,088,919","$0.23","3,308,020,798","$70,111,165","-2.03 %",2026-05-02 10:24:33.334285
80,"​​Stable","$766,823,901","$0.03","22,306,274,005","$16,277,876","2.88 %",2026-05-02 10:24:33.334285
81,"Arbitrum","$750,562,525","$0.12","6,150,718,438","$53,230,547","-2.68 %",2026-05-02 10:24:33.334285
82,"JUST","$739,311,084","$0.09","8,543,764,567","$32,269,682","-2.40 %",2026-05-02 10:24:33.334285
83,"Filecoin","$709,960,832","$0.91","776,595,787","$62,922,737","-1.30 %",2026-05-02 10:24:33.334285
84,"Pump.fun","$652,537,493","$0.00","360,115,240,204","$45,080,565","0.34 %",2026-05-02 10:24:33.334285
85,"Flare","$643,312,212","$0.01","85,935,147,123","$3,626,914","-0.14 %",2026-05-02 10:24:33.334285
87,"Beldex","$617,849,526","$0.08","7,737,867,308","$9,758,947","-0.22 %",2026-05-02 10:24:33.334285
88,"VeChain","$614,198,137","$0.01","85,985,041,177","$10,735,919","1.37 %",2026-05-02 10:24:33.334285
89,"OUSG","$610,480,568","$115.10","5,303,809","$0","0.01 %",2026-05-02 10:24:33.334285
90,"Jupiter","$590,882,861","$0.18","3,321,859,854","$18,386,665","-2.28 %",2026-05-02 10:24:33.334285
91,"Provenance Blockchain","$589,507,154","$0.01","52,496,032,520","$13,495","5.15 %",2026-05-02 10:24:33.334285
92,"XDC Network","$583,149,237","$0.03","19,946,688,440","$17,679,170","-1.52 %",2026-05-02 10:24:33.334285
93,"GHO","$583,839,485","$1.00","584,000,000","$4,033,850","0.01 %",2026-05-02 10:24:33.334285
94,"USDtb","$581,001,839","$1.00","581,379,342","$5,629,754","-0.05 %",2026-05-02 10:24:33.334285
95,"Usual USD","$558,519,483","$1.00","559,097,099","$1,370,392","0.01 %",2026-05-02 10:24:33.334285
96,"Bonk","$546,960,128","$0.00","87,994,737,880,031","$30,853,799","-0.20 %",2026-05-02 10:24:33.334285
97,"YLDS","$529,967,321","$1.00","530,053,959","$4,830,072","-0.01 %",2026-05-02 10:24:33.334285
98,"Official Trump","$527,252,311","$2.27","232,498,807","$148,646,789","-3.93 %",2026-05-02 10:24:33.334285
99,"Siren","$524,998,790","$0.72","727,003,759","$11,100,551","8.75 %",2026-05-02 10:24:33.334285
100,"Midnight","$521,780,089","$0.03","16,607,399,401","$8,722,720","-3.06 %",2026-05-02 10:24:33.334285
1173,"Perth Mint Gold Token","$2,065,882","$1,786.56","1,157","$12,755","-0.03 %",2026-05-02 10:24:33.334285
1508,"Digix Gold Token","$1,169,772","$45.22","25,792","$0","-1.00 %",2026-05-02 10:24:33.334285
5920,"AurusGOLD","$0","$58.85","0","$41,716","-0.09 %",2026-05-02 10:24:33.334285
